檔名,頁數,位置,網址,切割圖檔
./蘇嘉全2010五都/30100414-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-2.png
./蘇嘉全2010五都/30100414-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-3.png
./蘇嘉全2010五都/30100414-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-4.png
./蘇嘉全2010五都/30100414-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-5.png
./蘇嘉全2010五都/30100414-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-6.png
./蘇嘉全2010五都/30100414-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-7.png
./蘇嘉全2010五都/30100414-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589900-4058418012.jpg,1095452394-8.png
./蘇嘉全2010五都/30100414-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-0.png
./蘇嘉全2010五都/30100414-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-1.png
./蘇嘉全2010五都/30100414-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-2.png
./蘇嘉全2010五都/30100414-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-3.png
./蘇嘉全2010五都/30100414-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-4.png
./蘇嘉全2010五都/30100414-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-5.png
./蘇嘉全2010五都/30100414-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589796-136243070.jpg,361737550-6.png
./郭添財2010五都/30100601-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-0.png
./郭添財2010五都/30100601-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-1.png
./郭添財2010五都/30100601-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-2.png
./郭添財2010五都/30100601-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-3.png
./郭添財2010五都/30100601-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-4.png
./郭添財2010五都/30100601-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-5.png
./郭添財2010五都/30100601-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-6.png
./郭添財2010五都/30100601-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-7.png
./郭添財2010五都/30100601-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589122-2595770225.jpg,3323380682-8.png
./郭添財2010五都/30100601-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-0.png
./郭添財2010五都/30100601-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-1.png
./郭添財2010五都/30100601-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-2.png
./郭添財2010五都/30100601-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-3.png
./郭添財2010五都/30100601-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-4.png
./郭添財2010五都/30100601-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-5.png
./郭添財2010五都/30100601-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-6.png
./郭添財2010五都/30100601-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-7.png
./郭添財2010五都/30100601-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589012-921235599.jpg?v=1402589020,1644283047-8.png
./郭添財2010五都/30100601-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-0.png
./郭添財2010五都/30100601-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-1.png
./郭添財2010五都/30100601-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-2.png
./郭添財2010五都/30100601-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-3.png
./郭添財2010五都/30100601-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-4.png
./郭添財2010五都/30100601-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-5.png
./郭添財2010五都/30100601-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589140-117281609.jpg,1667915304-6.png
./郭添財2010五都/30100602-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-0.png
./郭添財2010五都/30100602-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-1.png
./郭添財2010五都/30100602-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-2.png
./郭添財2010五都/30100602-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-3.png
./郭添財2010五都/30100602-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-4.png
./郭添財2010五都/30100602-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-5.png
./郭添財2010五都/30100602-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-6.png
./郭添財2010五都/30100602-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-7.png
./郭添財2010五都/30100602-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589001-3184251098.jpg,3532689238-8.png
./郭添財2010五都/30100602-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-0.png
./郭添財2010五都/30100602-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-1.png
./郭添財2010五都/30100602-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-2.png
./郭添財2010五都/30100602-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-3.png
./郭添財2010五都/30100602-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-4.png
./郭添財2010五都/30100602-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-5.png
./郭添財2010五都/30100602-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-6.png
./郭添財2010五都/30100602-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-7.png
./郭添財2010五都/30100602-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589023-4186912883.jpg?v=1402589030,2648156039-8.png
./郭添財2010五都/30100602-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-0.png
./郭添財2010五都/30100602-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-1.png
./郭添財2010五都/30100602-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-2.png
./郭添財2010五都/30100602-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-3.png
./郭添財2010五都/30100602-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-4.png
./郭添財2010五都/30100602-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-5.png
./郭添財2010五都/30100602-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589079-324899951.jpg,1881080552-6.png
./郭添財2010五都/30100603-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-0.png
./郭添財2010五都/30100603-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-1.png
./郭添財2010五都/30100603-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-2.png
./郭添財2010五都/30100603-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-3.png
./郭添財2010五都/30100603-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-4.png
./郭添財2010五都/30100603-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-5.png
./郭添財2010五都/30100603-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-6.png
./郭添財2010五都/30100603-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-7.png
./郭添財2010五都/30100603-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589097-340686928.jpg,579690177-8.png
./郭添財2010五都/30100603-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-0.png
./郭添財2010五都/30100603-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-1.png
./郭添財2010五都/30100603-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-2.png
./郭添財2010五都/30100603-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-3.png
./郭添財2010五都/30100603-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-4.png
./郭添財2010五都/30100603-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-5.png
./郭添財2010五都/30100603-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-6.png
./郭添財2010五都/30100603-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-7.png
./郭添財2010五都/30100603-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589132-242749512.jpg,1018657692-8.png
./郭添財2010五都/30100603-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-0.png
./郭添財2010五都/30100603-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-1.png
./郭添財2010五都/30100603-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-2.png
./郭添財2010五都/30100603-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-3.png
./郭添財2010五都/30100603-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-4.png
./郭添財2010五都/30100603-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-5.png
./郭添財2010五都/30100603-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402588983-4139475446.jpg,323608896-6.png
./郭添財2010五都/30100604-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-0.png
./郭添財2010五都/30100604-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-1.png
./郭添財2010五都/30100604-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-2.png
./郭添財2010五都/30100604-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-3.png
./郭添財2010五都/30100604-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-4.png
./郭添財2010五都/30100604-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-5.png
./郭添財2010五都/30100604-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-6.png
./郭添財2010五都/30100604-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-7.png
./郭添財2010五都/30100604-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589106-2053167858.jpg,1741614337-8.png
./郭添財2010五都/30100604-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-0.png
./郭添財2010五都/30100604-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-1.png
./郭添財2010五都/30100604-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-2.png
./郭添財2010五都/30100604-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-3.png
./郭添財2010五都/30100604-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-4.png
./郭添財2010五都/30100604-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-5.png
./郭添財2010五都/30100604-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-6.png
./郭添財2010五都/30100604-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-7.png
./郭添財2010五都/30100604-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402588992-3233156313.jpg?v=1402588999,1305232727-8.png
./郭添財2010五都/30100604-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-0.png
./郭添財2010五都/30100604-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-1.png
./郭添財2010五都/30100604-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-2.png
./郭添財2010五都/30100604-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-3.png
./郭添財2010五都/30100604-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-4.png
./郭添財2010五都/30100604-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-5.png
./郭添財2010五都/30100604-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402588918-3356937994.jpg,483327026-6.png
./郭添財2010五都/30100605-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-0.png
./郭添財2010五都/30100605-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-1.png
./郭添財2010五都/30100605-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-2.png
./郭添財2010五都/30100605-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-3.png
./郭添財2010五都/30100605-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-4.png
./郭添財2010五都/30100605-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-5.png
./郭添財2010五都/30100605-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-6.png
./郭添財2010五都/30100605-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-7.png
./郭添財2010五都/30100605-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402589043-4193752753.jpg,1551400341-8.png
./郭添財2010五都/30100605-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-0.png
./郭添財2010五都/30100605-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-1.png
./郭添財2010五都/30100605-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-2.png
./郭添財2010五都/30100605-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-3.png
./郭添財2010五都/30100605-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-4.png
./郭添財2010五都/30100605-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-5.png
./郭添財2010五都/30100605-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-6.png
./郭添財2010五都/30100605-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-7.png
./郭添財2010五都/30100605-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402588946-1685951582.jpg,86493752-8.png
./郭添財2010五都/30100605-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-0.png
./郭添財2010五都/30100605-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-1.png
./郭添財2010五都/30100605-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-2.png
./郭添財2010五都/30100605-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-3.png
./郭添財2010五都/30100605-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-4.png
./郭添財2010五都/30100605-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-5.png
./郭添財2010五都/30100605-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589087-807281253.jpg,720216639-6.png
./郭添財2010五都/30100606-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-0.png
./郭添財2010五都/30100606-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-1.png
./郭添財2010五都/30100606-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-2.png
./郭添財2010五都/30100606-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-3.png
./郭添財2010五都/30100606-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-4.png
./郭添財2010五都/30100606-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-5.png
./郭添財2010五都/30100606-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-6.png
./郭添財2010五都/30100606-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-7.png
./郭添財2010五都/30100606-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402588957-3578576467.jpg,2749353562-8.png
./郭添財2010五都/30100606-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-0.png
./郭添財2010五都/30100606-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-1.png
./郭添財2010五都/30100606-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-2.png
./郭添財2010五都/30100606-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-3.png
./郭添財2010五都/30100606-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-4.png
./郭添財2010五都/30100606-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-5.png
./郭添財2010五都/30100606-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-6.png
./郭添財2010五都/30100606-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-7.png
./郭添財2010五都/30100606-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402588928-3019880255.jpg,1301759242-8.png
./郭添財2010五都/30100606-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-0.png
./郭添財2010五都/30100606-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-1.png
./郭添財2010五都/30100606-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-2.png
./郭添財2010五都/30100606-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-3.png
./郭添財2010五都/30100606-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-4.png
./郭添財2010五都/30100606-03.jpg,,5,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-5.png
./郭添財2010五都/30100606-03.jpg,,6,http://pic.pimg.tw/ronnywang/1402589051-1990999905.jpg,823756811-6.png
./郭添財2010五都/30100607-01.jpg,,0,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-0.png
./郭添財2010五都/30100607-01.jpg,,1,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-1.png
./郭添財2010五都/30100607-01.jpg,,2,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-2.png
./郭添財2010五都/30100607-01.jpg,,3,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-3.png
./郭添財2010五都/30100607-01.jpg,,4,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-4.png
./郭添財2010五都/30100607-01.jpg,,5,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-5.png
./郭添財2010五都/30100607-01.jpg,,6,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-6.png
./郭添財2010五都/30100607-01.jpg,,7,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-7.png
./郭添財2010五都/30100607-01.jpg,,8,http://pic.pimg.tw/ronnywang/1402588937-1412539595.jpg,2628530367-8.png
./郭添財2010五都/30100607-02.jpg,,0,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-0.png
./郭添財2010五都/30100607-02.jpg,,1,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-1.png
./郭添財2010五都/30100607-02.jpg,,2,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-2.png
./郭添財2010五都/30100607-02.jpg,,3,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-3.png
./郭添財2010五都/30100607-02.jpg,,4,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-4.png
./郭添財2010五都/30100607-02.jpg,,5,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-5.png
./郭添財2010五都/30100607-02.jpg,,6,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-6.png
./郭添財2010五都/30100607-02.jpg,,7,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-7.png
./郭添財2010五都/30100607-02.jpg,,8,http://pic.pimg.tw/ronnywang/1402589148-4156218955.jpg?v=1402589156,909832066-8.png
./郭添財2010五都/30100607-03.jpg,,0,http://pic.pimg.tw/ronnywang/1402588968-4084144493.jpg,139880790-0.png
./郭添財2010五都/30100607-03.jpg,,1,http://pic.pimg.tw/ronnywang/1402588968-4084144493.jpg,139880790-1.png
./郭添財2010五都/30100607-03.jpg,,2,http://pic.pimg.tw/ronnywang/1402588968-4084144493.jpg,139880790-2.png
./郭添財2010五都/30100607-03.jpg,,3,http://pic.pimg.tw/ronnywang/1402588968-4084144493.jpg,139880790-3.png
./郭添財2010五都/30100607-03.jpg,,4,http://pic.pimg.tw/ronnywang/1402588968-4084144493.jpg,139880790-4.png
