檔名,頁碼,網址
./台北市-蘇貞昌-2010/30500210-02.jpg,1,http://pic.pimg.tw/ronnywang/1402980269-535233704.png
./台北市-蘇貞昌-2010/30500210-02.jpg,2,http://pic.pimg.tw/ronnywang/1402980279-4016301674.png
./台北市-蘇貞昌-2010/30500210-02.jpg,3,http://pic.pimg.tw/ronnywang/1402980289-2825494147.png
./台北市-蘇貞昌-2010/30500210-02.jpg,4,http://pic.pimg.tw/ronnywang/1402980298-1176006751.png
./台北市-蘇貞昌-2010/30500210-02.jpg,5,http://pic.pimg.tw/ronnywang/1402980306-3992023805.png?v=1402980313
./台北市-蘇貞昌-2010/30500210-02.jpg,6,http://pic.pimg.tw/ronnywang/1402980314-2292930168.png
./台北市-蘇貞昌-2010/30500210-02.jpg,7,http://pic.pimg.tw/ronnywang/1402980322-3823393096.png
./台北市-蘇貞昌-2010/30500210-02.jpg,8,http://pic.pimg.tw/ronnywang/1402980333-1332066608.png
./台北市-蘇貞昌-2010/30500210-03.jpg,0,http://pic.pimg.tw/ronnywang/1402980379-1399017367.png
./台北市-蘇貞昌-2010/30500210-03.jpg,1,http://pic.pimg.tw/ronnywang/1402980387-2515205560.png
./台北市-蘇貞昌-2010/30500210-03.jpg,2,http://pic.pimg.tw/ronnywang/1402980395-3146682951.png
./台北市-蘇貞昌-2010/30500210-03.jpg,3,http://pic.pimg.tw/ronnywang/1402980403-227135362.png
./台北市-蘇貞昌-2010/30500210-03.jpg,4,http://pic.pimg.tw/ronnywang/1402980411-807944229.png
./台北市-蘇貞昌-2010/30500210-03.jpg,6,http://pic.pimg.tw/ronnywang/1402980418-749813211.png
./台北市-蘇貞昌-2010/30500210-03.jpg,7,http://pic.pimg.tw/ronnywang/1402980426-616706723.png
./台北市-蘇貞昌-2010/30500211-01.jpg,0,http://pic.pimg.tw/ronnywang/1402980470-690266517.png
./台北市-蘇貞昌-2010/30500211-01.jpg,1,http://pic.pimg.tw/ronnywang/1402980478-1482032873.png?v=1402980486
./台北市-蘇貞昌-2010/30500211-01.jpg,2,http://pic.pimg.tw/ronnywang/1402980487-1833739253.png
./台北市-蘇貞昌-2010/30500211-01.jpg,3,http://pic.pimg.tw/ronnywang/1402980495-1505764903.png
./台北市-蘇貞昌-2010/30500211-01.jpg,4,http://pic.pimg.tw/ronnywang/1402980503-2206776690.png
./台北市-蘇貞昌-2010/30500211-01.jpg,5,http://pic.pimg.tw/ronnywang/1402980511-2735387053.png
./台北市-蘇貞昌-2010/30500211-01.jpg,6,http://pic.pimg.tw/ronnywang/1402980519-716003730.png
./台北市-蘇貞昌-2010/30500211-01.jpg,7,http://pic.pimg.tw/ronnywang/1402980528-85130372.png?v=1402980537
./台北市-蘇貞昌-2010/30500211-01.jpg,8,http://pic.pimg.tw/ronnywang/1402980538-1746215757.png
./台北市-蘇貞昌-2010/30500211-02.jpg,0,http://pic.pimg.tw/ronnywang/1402980579-3649955362.png
./台北市-蘇貞昌-2010/30500211-02.jpg,1,http://pic.pimg.tw/ronnywang/1402980590-263806494.png
./台北市-蘇貞昌-2010/30500211-02.jpg,2,http://pic.pimg.tw/ronnywang/1402980598-389504618.png?v=1402980604
./台北市-蘇貞昌-2010/30500211-02.jpg,3,http://pic.pimg.tw/ronnywang/1402980606-708811387.png
./台北市-蘇貞昌-2010/30500211-02.jpg,4,http://pic.pimg.tw/ronnywang/1402980614-873368021.png
./台北市-蘇貞昌-2010/30500211-02.jpg,5,http://pic.pimg.tw/ronnywang/1402980622-2796687365.png?v=1402980628
./台北市-蘇貞昌-2010/30500211-02.jpg,6,http://pic.pimg.tw/ronnywang/1402980630-736484470.png?v=1402980637
./台北市-蘇貞昌-2010/30500211-02.jpg,7,http://pic.pimg.tw/ronnywang/1402980638-3575466131.png?v=1402980644
./台北市-蘇貞昌-2010/30500211-02.jpg,8,http://pic.pimg.tw/ronnywang/1402980645-3569501413.png
./台北市-蘇貞昌-2010/30500211-03.jpg,0,http://pic.pimg.tw/ronnywang/1402980686-539337489.png
./台北市-蘇貞昌-2010/30500211-03.jpg,1,http://pic.pimg.tw/ronnywang/1402980694-4274269684.png
./台北市-蘇貞昌-2010/30500211-03.jpg,2,http://pic.pimg.tw/ronnywang/1402980702-1922701316.png
./台北市-蘇貞昌-2010/30500211-03.jpg,3,http://pic.pimg.tw/ronnywang/1402980709-216588767.png?v=1402980716
./台北市-蘇貞昌-2010/30500211-03.jpg,4,http://pic.pimg.tw/ronnywang/1402980717-3883266774.png
./台北市-蘇貞昌-2010/30500211-03.jpg,6,http://pic.pimg.tw/ronnywang/1402980725-2608446521.png
./台北市-蘇貞昌-2010/30500211-03.jpg,7,http://pic.pimg.tw/ronnywang/1402980734-641065051.png
./台北市-蘇貞昌-2010/30500212-01.jpg,0,http://pic.pimg.tw/ronnywang/1402980776-475312257.png
./台北市-蘇貞昌-2010/30500212-01.jpg,1,http://pic.pimg.tw/ronnywang/1402980784-3814238979.png
./台北市-蘇貞昌-2010/30500212-01.jpg,2,http://pic.pimg.tw/ronnywang/1402980791-2470638039.png
./台北市-蘇貞昌-2010/30500212-01.jpg,3,http://pic.pimg.tw/ronnywang/1402980798-2689196029.png
./台北市-蘇貞昌-2010/30500212-01.jpg,4,http://pic.pimg.tw/ronnywang/1402980806-3658314913.png
./台北市-蘇貞昌-2010/30500212-01.jpg,5,http://pic.pimg.tw/ronnywang/1402980813-3622758542.png?v=1402980821
./台北市-蘇貞昌-2010/30500212-01.jpg,6,http://pic.pimg.tw/ronnywang/1402980822-2597417180.png?v=1402980829
./台北市-蘇貞昌-2010/30500212-01.jpg,7,http://pic.pimg.tw/ronnywang/1402980830-3951560533.png?v=1402980837
./台北市-蘇貞昌-2010/30500212-01.jpg,8,http://pic.pimg.tw/ronnywang/1402980839-891555959.png
./台北市-蘇貞昌-2010/30500212-02.jpg,0,http://pic.pimg.tw/ronnywang/1402980893-2184095639.png
./台北市-蘇貞昌-2010/30500212-02.jpg,1,http://pic.pimg.tw/ronnywang/1402980902-2793510853.png
./台北市-蘇貞昌-2010/30500212-02.jpg,2,http://pic.pimg.tw/ronnywang/1402980912-2701660388.png
./台北市-蘇貞昌-2010/30500212-02.jpg,3,http://pic.pimg.tw/ronnywang/1402980921-2257870244.png
./台北市-蘇貞昌-2010/30500212-02.jpg,4,http://pic.pimg.tw/ronnywang/1402980930-3889526609.png?v=1402980937
./台北市-蘇貞昌-2010/30500212-02.jpg,5,http://pic.pimg.tw/ronnywang/1402980938-1348383586.png
./台北市-蘇貞昌-2010/30500212-02.jpg,6,http://pic.pimg.tw/ronnywang/1402980947-2177155001.png
./台北市-蘇貞昌-2010/30500212-02.jpg,7,http://pic.pimg.tw/ronnywang/1402980955-1204951376.png?v=1402980963
./台北市-蘇貞昌-2010/30500212-02.jpg,8,http://pic.pimg.tw/ronnywang/1402980965-2672095924.png
./台北市-蘇貞昌-2010/30500212-03.jpg,0,http://pic.pimg.tw/ronnywang/1402981010-2230572570.png
./台北市-蘇貞昌-2010/30500212-03.jpg,1,http://pic.pimg.tw/ronnywang/1402981017-3436862605.png
./台北市-蘇貞昌-2010/30500212-03.jpg,2,http://pic.pimg.tw/ronnywang/1402981025-4079806788.png
./台北市-蘇貞昌-2010/30500212-03.jpg,3,http://pic.pimg.tw/ronnywang/1402981034-927375193.png
./台北市-蘇貞昌-2010/30500212-03.jpg,4,http://pic.pimg.tw/ronnywang/1402981042-2934779845.png
./台北市-蘇貞昌-2010/30500212-03.jpg,6,http://pic.pimg.tw/ronnywang/1402981050-2088150266.png
./台北市-蘇貞昌-2010/30500212-03.jpg,7,http://pic.pimg.tw/ronnywang/1402981059-930568061.png?v=1402981066
./台北市-蘇貞昌-2010/30500213-01.jpg,0,http://pic.pimg.tw/ronnywang/1402981101-1731218701.png
./台北市-蘇貞昌-2010/30500213-01.jpg,3,http://pic.pimg.tw/ronnywang/1402981109-906785329.png
./大高雄-楊秋興-2012/30100801-01.jpg,0,http://pic.pimg.tw/ronnywang/1402981173-2248119520.png
./大高雄-楊秋興-2012/30100801-01.jpg,1,http://pic.pimg.tw/ronnywang/1402981183-1057332275.png
./大高雄-楊秋興-2012/30100801-01.jpg,2,http://pic.pimg.tw/ronnywang/1402981191-2498177803.png
./大高雄-楊秋興-2012/30100801-01.jpg,3,http://pic.pimg.tw/ronnywang/1402981201-576641972.png?v=1402981212
./大高雄-楊秋興-2012/30100801-01.jpg,4,http://pic.pimg.tw/ronnywang/1402981213-1637611623.png
./大高雄-楊秋興-2012/30100801-01.jpg,5,http://pic.pimg.tw/ronnywang/1402981220-286657693.png
./大高雄-楊秋興-2012/30100801-01.jpg,6,http://pic.pimg.tw/ronnywang/1402981228-1677498229.png?v=1402981234
./大高雄-楊秋興-2012/30100801-01.jpg,7,http://pic.pimg.tw/ronnywang/1402981235-883454400.png
./大高雄-楊秋興-2012/30100801-01.jpg,8,http://pic.pimg.tw/ronnywang/1402981244-2432552232.png
./大高雄-楊秋興-2012/30100801-02.jpg,0,http://pic.pimg.tw/ronnywang/1402981297-1561022726.png?v=1402981303
./大高雄-楊秋興-2012/30100801-02.jpg,1,http://pic.pimg.tw/ronnywang/1402981304-3078412085.png?v=1402981311
./大高雄-楊秋興-2012/30100801-02.jpg,2,http://pic.pimg.tw/ronnywang/1402981312-839467988.png?v=1402981320
./大高雄-楊秋興-2012/30100801-02.jpg,3,http://pic.pimg.tw/ronnywang/1402981322-4179097020.png
./大高雄-楊秋興-2012/30100801-02.jpg,4,http://pic.pimg.tw/ronnywang/1402981330-3428232168.png?v=1402981338
./大高雄-楊秋興-2012/30100801-02.jpg,5,http://pic.pimg.tw/ronnywang/1402981339-816838233.png?v=1402981348
./大高雄-楊秋興-2012/30100801-02.jpg,6,http://pic.pimg.tw/ronnywang/1402981349-2308596648.png?v=1402981357
./大高雄-楊秋興-2012/30100801-03.jpg,0,http://pic.pimg.tw/ronnywang/1402981399-3032616411.png
./大高雄-楊秋興-2012/30100801-03.jpg,1,http://pic.pimg.tw/ronnywang/1402981407-2477007298.png
./大高雄-楊秋興-2012/30100801-03.jpg,2,http://pic.pimg.tw/ronnywang/1402981414-344052142.png?v=1402981421
./大高雄-楊秋興-2012/30100801-03.jpg,3,http://pic.pimg.tw/ronnywang/1402981422-1105295825.png
./大高雄-楊秋興-2012/30100801-03.jpg,4,http://pic.pimg.tw/ronnywang/1402981432-490776514.png
./大高雄-楊秋興-2012/30100801-03.jpg,5,http://pic.pimg.tw/ronnywang/1402981441-1477967683.png?v=1402981450
./大高雄-楊秋興-2012/30100801-03.jpg,6,http://pic.pimg.tw/ronnywang/1402981452-4166878664.png?v=1402981458
./大高雄-楊秋興-2012/30100802-01.jpg,0,http://pic.pimg.tw/ronnywang/1402981505-3238322181.png?v=1402981512
./大高雄-楊秋興-2012/30100802-01.jpg,1,http://pic.pimg.tw/ronnywang/1402981513-2833623095.png
./大高雄-楊秋興-2012/30100802-01.jpg,2,http://pic.pimg.tw/ronnywang/1402981521-786409154.png
./大高雄-楊秋興-2012/30100802-01.jpg,3,http://pic.pimg.tw/ronnywang/1402981528-1665756389.png
./大高雄-楊秋興-2012/30100802-01.jpg,4,http://pic.pimg.tw/ronnywang/1402981538-840516916.png
./大高雄-楊秋興-2012/30100802-01.jpg,5,http://pic.pimg.tw/ronnywang/1402981547-1287786694.png
./大高雄-楊秋興-2012/30100802-01.jpg,6,http://pic.pimg.tw/ronnywang/1402981555-2346652672.png?v=1402981562
./大高雄-楊秋興-2012/30100802-01.jpg,7,http://pic.pimg.tw/ronnywang/1402981563-2263697598.png
./大高雄-楊秋興-2012/30100802-01.jpg,8,http://pic.pimg.tw/ronnywang/1402981571-1038698927.png
./大高雄-楊秋興-2012/30100802-02.jpg,0,http://pic.pimg.tw/ronnywang/1402981613-2665581020.png
./大高雄-楊秋興-2012/30100802-02.jpg,1,http://pic.pimg.tw/ronnywang/1402981621-440444262.png?v=1402981628
./大高雄-楊秋興-2012/30100802-02.jpg,2,http://pic.pimg.tw/ronnywang/1402981630-2713543007.png
./大高雄-楊秋興-2012/30100802-02.jpg,3,http://pic.pimg.tw/ronnywang/1402981637-2492132623.png
./大高雄-楊秋興-2012/30100802-02.jpg,4,http://pic.pimg.tw/ronnywang/1402981646-138214476.png
./大高雄-楊秋興-2012/30100802-02.jpg,5,http://pic.pimg.tw/ronnywang/1402981653-1593443663.png
./大高雄-楊秋興-2012/30100802-02.jpg,6,http://pic.pimg.tw/ronnywang/1402981660-4004140158.png?v=1402981667
./大高雄-楊秋興-2012/30100802-02.jpg,7,http://pic.pimg.tw/ronnywang/1402981669-885948387.png
./大高雄-楊秋興-2012/30100802-02.jpg,8,http://pic.pimg.tw/ronnywang/1402981676-4047127101.png
./大高雄-楊秋興-2012/30100802-03.jpg,0,http://pic.pimg.tw/ronnywang/1402981723-501468822.png
./大高雄-楊秋興-2012/30100802-03.jpg,1,http://pic.pimg.tw/ronnywang/1402981733-3932112064.png
./大高雄-楊秋興-2012/30100802-03.jpg,2,http://pic.pimg.tw/ronnywang/1402981741-1211927521.png
./大高雄-楊秋興-2012/30100802-03.jpg,3,http://pic.pimg.tw/ronnywang/1402981749-3828701196.png
./大高雄-楊秋興-2012/30100802-03.jpg,4,http://pic.pimg.tw/ronnywang/1402981757-1386500185.png?v=1402981767
./大高雄-楊秋興-2012/30100802-03.jpg,5,http://pic.pimg.tw/ronnywang/1402981768-2846267340.png?v=1402981775
./大高雄-楊秋興-2012/30100802-03.jpg,6,http://pic.pimg.tw/ronnywang/1402981776-1538514945.png?v=1402981786
./大高雄-楊秋興-2012/30100803-01.jpg,0,http://pic.pimg.tw/ronnywang/1402981823-3138135622.png
./大高雄-楊秋興-2012/30100803-01.jpg,1,http://pic.pimg.tw/ronnywang/1402981832-2218787595.png?v=1402981839
./大高雄-楊秋興-2012/30100803-01.jpg,2,http://pic.pimg.tw/ronnywang/1402981840-19874362.png
./大高雄-楊秋興-2012/30100803-01.jpg,3,http://pic.pimg.tw/ronnywang/1402981848-1785568943.png
./大高雄-楊秋興-2012/30100803-01.jpg,4,http://pic.pimg.tw/ronnywang/1402981855-1621506288.png
./大高雄-楊秋興-2012/30100803-01.jpg,5,http://pic.pimg.tw/ronnywang/1402981863-1900618319.png
./大高雄-楊秋興-2012/30100803-01.jpg,6,http://pic.pimg.tw/ronnywang/1402981871-1404168155.png
./大高雄-楊秋興-2012/30100803-01.jpg,7,http://pic.pimg.tw/ronnywang/1402981881-3801774937.png
./大高雄-楊秋興-2012/30100803-01.jpg,8,http://pic.pimg.tw/ronnywang/1402981890-4044284030.png
./大高雄-楊秋興-2012/30100803-02.jpg,0,http://pic.pimg.tw/ronnywang/1402981934-1181233684.png
./大高雄-楊秋興-2012/30100803-02.jpg,1,http://pic.pimg.tw/ronnywang/1402981942-175665067.png?v=1402981952
./大高雄-楊秋興-2012/30100803-02.jpg,2,http://pic.pimg.tw/ronnywang/1402981954-3320863694.png
./大高雄-楊秋興-2012/30100803-02.jpg,3,http://pic.pimg.tw/ronnywang/1402981962-2933956377.png
./大高雄-楊秋興-2012/30100803-02.jpg,4,http://pic.pimg.tw/ronnywang/1402981972-2186234526.png
./大高雄-楊秋興-2012/30100803-02.jpg,5,http://pic.pimg.tw/ronnywang/1402981980-3295192551.png?v=1402981988
./大高雄-楊秋興-2012/30100803-02.jpg,6,http://pic.pimg.tw/ronnywang/1402981990-3427069444.png?v=1402981997
./大高雄-楊秋興-2012/30100803-02.jpg,7,http://pic.pimg.tw/ronnywang/1402981998-3521888271.png
./大高雄-楊秋興-2012/30100803-02.jpg,8,http://pic.pimg.tw/ronnywang/1402982006-1287766065.png
./大高雄-楊秋興-2012/30100803-03.jpg,0,http://pic.pimg.tw/ronnywang/1402982052-81485025.png
./大高雄-楊秋興-2012/30100803-03.jpg,1,http://pic.pimg.tw/ronnywang/1402982061-1205941071.png
./大高雄-楊秋興-2012/30100803-03.jpg,2,http://pic.pimg.tw/ronnywang/1402982068-178822183.png
./大高雄-楊秋興-2012/30100803-03.jpg,3,http://pic.pimg.tw/ronnywang/1402982076-3794252038.png
./大高雄-楊秋興-2012/30100803-03.jpg,4,http://pic.pimg.tw/ronnywang/1402982084-20455913.png
./大高雄-楊秋興-2012/30100803-03.jpg,5,http://pic.pimg.tw/ronnywang/1402982092-3736854722.png?v=1402982098
./大高雄-楊秋興-2012/30100803-03.jpg,6,http://pic.pimg.tw/ronnywang/1402982100-3923208245.png?v=1402982106
./大高雄-楊秋興-2012/30100804-01.jpg,0,http://pic.pimg.tw/ronnywang/1402982142-281031003.png?v=1402982149
./大高雄-楊秋興-2012/30100804-01.jpg,1,http://pic.pimg.tw/ronnywang/1402982150-2217543531.png?v=1402982157
./大高雄-楊秋興-2012/30100804-01.jpg,2,http://pic.pimg.tw/ronnywang/1402982158-1634522034.png?v=1402982166
./大高雄-楊秋興-2012/30100804-01.jpg,3,http://pic.pimg.tw/ronnywang/1402982167-1145671645.png
./大高雄-楊秋興-2012/30100804-01.jpg,4,http://pic.pimg.tw/ronnywang/1402982175-3147086499.png
./大高雄-楊秋興-2012/30100804-01.jpg,5,http://pic.pimg.tw/ronnywang/1402982182-3576166258.png
./大高雄-楊秋興-2012/30100804-01.jpg,6,http://pic.pimg.tw/ronnywang/1402982190-4251812164.png
./大高雄-楊秋興-2012/30100804-01.jpg,7,http://pic.pimg.tw/ronnywang/1402982197-2381148292.png?v=1402982204
./大高雄-楊秋興-2012/30100804-01.jpg,8,http://pic.pimg.tw/ronnywang/1402982205-2869489851.png
./大高雄-楊秋興-2012/30100804-02.jpg,0,http://pic.pimg.tw/ronnywang/1402982248-197460272.png
./大高雄-楊秋興-2012/30100804-02.jpg,1,http://pic.pimg.tw/ronnywang/1402982256-3015605238.png
./大高雄-楊秋興-2012/30100804-02.jpg,2,http://pic.pimg.tw/ronnywang/1402982264-3328661135.png?v=1402982271
./大高雄-楊秋興-2012/30100804-02.jpg,3,http://pic.pimg.tw/ronnywang/1402982272-1306244839.png
./大高雄-楊秋興-2012/30100804-02.jpg,4,http://pic.pimg.tw/ronnywang/1402982280-174430792.png
./大高雄-楊秋興-2012/30100804-02.jpg,5,http://pic.pimg.tw/ronnywang/1402982287-2075484867.png
./大高雄-楊秋興-2012/30100804-02.jpg,6,http://pic.pimg.tw/ronnywang/1402982297-1257388128.png
./大高雄-楊秋興-2012/30100804-02.jpg,7,http://pic.pimg.tw/ronnywang/1402982304-826619970.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,0,http://pic.pimg.tw/ronnywang/1402982352-4289575760.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,1,http://pic.pimg.tw/ronnywang/1402982360-3837364983.png?v=1402982369
./大高雄-黃昭順-2010市長/30100901-01.jpg,2,http://pic.pimg.tw/ronnywang/1402982370-3429145806.png?v=1402982380
./大高雄-黃昭順-2010市長/30100901-01.jpg,3,http://pic.pimg.tw/ronnywang/1402982381-2723478512.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,4,http://pic.pimg.tw/ronnywang/1402982389-1231209398.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,5,http://pic.pimg.tw/ronnywang/1402982398-3075986996.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,6,http://pic.pimg.tw/ronnywang/1402982405-3776247663.png?v=1402982413
./大高雄-黃昭順-2010市長/30100901-01.jpg,7,http://pic.pimg.tw/ronnywang/1402982414-3837421848.png
./大高雄-黃昭順-2010市長/30100901-01.jpg,8,http://pic.pimg.tw/ronnywang/1402982422-2833900291.png?v=1402982430
./大高雄-黃昭順-2010市長/30100901-02.jpg,0,http://pic.pimg.tw/ronnywang/1402982470-2746078215.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,1,http://pic.pimg.tw/ronnywang/1402982478-2844838518.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,2,http://pic.pimg.tw/ronnywang/1402982486-3480880867.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,3,http://pic.pimg.tw/ronnywang/1402982496-374733804.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,4,http://pic.pimg.tw/ronnywang/1402982503-3637195599.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,5,http://pic.pimg.tw/ronnywang/1402982510-1631024665.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,6,http://pic.pimg.tw/ronnywang/1402982517-826404144.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,7,http://pic.pimg.tw/ronnywang/1402982525-2464159184.png
./大高雄-黃昭順-2010市長/30100901-02.jpg,8,http://pic.pimg.tw/ronnywang/1402982535-1425436300.png
./大高雄-黃昭順-2010市長/30100901-03.jpg,0,http://pic.pimg.tw/ronnywang/1402982598-2585387756.png?v=1402982605
./大高雄-黃昭順-2010市長/30100901-03.jpg,1,http://pic.pimg.tw/ronnywang/1402982606-110949903.png
./大高雄-黃昭順-2010市長/30100901-03.jpg,2,http://pic.pimg.tw/ronnywang/1402982613-1399777145.png?v=1402982619
./大高雄-黃昭順-2010市長/30100901-03.jpg,3,http://pic.pimg.tw/ronnywang/1402982620-3667255412.png
./大高雄-黃昭順-2010市長/30100901-03.jpg,4,http://pic.pimg.tw/ronnywang/1402982628-927712353.png
./大高雄-黃昭順-2010市長/30100901-03.jpg,5,http://pic.pimg.tw/ronnywang/1402982636-3613850753.png
./大高雄-黃昭順-2010市長/30100901-03.jpg,6,http://pic.pimg.tw/ronnywang/1402982643-775088002.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,0,http://pic.pimg.tw/ronnywang/1402982692-1239445866.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,1,http://pic.pimg.tw/ronnywang/1402982700-2094913473.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,2,http://pic.pimg.tw/ronnywang/1402982707-1301563363.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,3,http://pic.pimg.tw/ronnywang/1402982715-3083049561.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,4,http://pic.pimg.tw/ronnywang/1402982723-2704725998.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,5,http://pic.pimg.tw/ronnywang/1402982733-1838985914.png?v=1402982740
./大高雄-黃昭順-2010市長/30100902-01.jpg,6,http://pic.pimg.tw/ronnywang/1402982742-3980422555.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,7,http://pic.pimg.tw/ronnywang/1402982753-4245223792.png
./大高雄-黃昭順-2010市長/30100902-01.jpg,8,http://pic.pimg.tw/ronnywang/1402982762-1807422263.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,0,http://pic.pimg.tw/ronnywang/1402982807-1044943072.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,1,http://pic.pimg.tw/ronnywang/1402982814-578987169.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,2,http://pic.pimg.tw/ronnywang/1402982822-3482503918.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,3,http://pic.pimg.tw/ronnywang/1402982830-4086437396.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,4,http://pic.pimg.tw/ronnywang/1402982839-1622530228.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,5,http://pic.pimg.tw/ronnywang/1402982848-2238226322.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,6,http://pic.pimg.tw/ronnywang/1402982858-2288038751.png
./大高雄-黃昭順-2010市長/30100902-02.jpg,7,http://pic.pimg.tw/ronnywang/1402982868-2708200573.png?v=1402982874
./大高雄-黃昭順-2010市長/30100902-02.jpg,8,http://pic.pimg.tw/ronnywang/1402982876-705038486.png
./大高雄-黃昭順-2010市長/30100902-03.jpg,0,http://pic.pimg.tw/ronnywang/1402982923-3965334676.png
